gene	Aromaticity	pI	Length	GRAVY	InstabilityIndex	HelixProp	TurnProp	SheetProp
ENSG00000007968	0.054919908466819226	4.745510292053221	437	-0.41418764302059496	67.04759725400471	0.32036613272311215	0.34324942791762014	0.3318077803203661
ENSG00000008018	0.0912863070539419	8.274081993103028	241	-0.1174273858921162	33.53734439834026	0.3112033195020747	0.2987551867219917	0.3568464730290456
ENSG00000008056	0.05106382978723404	9.844725227355958	705	-0.6283687943262412	63.32795744680882	0.25390070921985813	0.39858156028368796	0.23971631205673757
ENSG00000008083	0.05056179775280899	9.457076835632325	1246	-0.7848314606741573	55.19752006420583	0.3330658105939005	0.2993579454253612	0.2712680577849117
ENSG00000008086	0.06145833333333334	9.560935401916506	960	-0.8889583333333333	61.059812500000305	0.29583333333333334	0.36354166666666665	0.2791666666666667
ENSG00000008118	0.07773109243697479	7.829830360412599	476	-0.31113445378151267	46.18951680672271	0.32983193277310924	0.2857142857142857	0.338235294117647
ENSG00000008128	0.056410256410256404	5.316969490051269	780	-1.2467948717948718	69.00076923076956	0.39871794871794874	0.2653846153846154	0.24743589743589745
ENSG00000008130	0.07174887892376682	6.032856559753417	446	-0.22802690582959642	52.81748878923765	0.30493273542600896	0.29372197309417036	0.33183856502242154
ENSG00000008196	0.05434782608695652	8.41172199249268	460	-0.5791304347826087	53.2200000000001	0.2956521739130435	0.36086956521739133	0.29347826086956524
ENSG00000008197	0.05973451327433628	8.410045814514163	452	-0.4800884955752213	48.85353982300889	0.3185840707964602	0.29646017699115046	0.3163716814159292
ENSG00000008226	0.07749287749287749	5.924748802185058	1755	-0.2296866096866097	53.31328774928807	0.3071225071225071	0.2917378917378917	0.3601139601139601
ENSG00000008256	0.09022556390977443	5.34658260345459	399	-0.649874686716792	49.101528822055116	0.3483709273182957	0.2781954887218045	0.3383458646616541
ENSG00000008277	0.08298755186721991	7.226134300231934	964	-0.4736514522821577	45.326473029045836	0.26141078838174275	0.32676348547717843	0.3236514522821577
ENSG00000008282	0.14107883817427386	6.800069236755371	241	0.40497925311203314	33.89257261410787	0.26556016597510373	0.2987551867219917	0.46058091286307057
ENSG00000008283	0.14342629482071712	8.732000923156736	251	0.5772908366533863	34.96454183266931	0.3625498007968127	0.23505976095617528	0.46613545816733065
ENSG00000008294	0.053747161241483724	5.047950553894043	1321	-0.5957607872823618	42.92612414837277	0.33989401968205907	0.3020439061317184	0.31188493565480696
ENSG00000008300	0.06431159420289854	6.232816123962402	3312	-0.27125603864734305	46.47035929951721	0.27294685990338163	0.33695652173913043	0.32004830917874394
ENSG00000008311	0.07019438444924406	6.175749778747559	926	-0.12732181425485964	45.43444924406072	0.3434125269978402	0.28293736501079914	0.36285097192224625
ENSG00000008323	0.053164556962025315	6.629268074035645	790	-0.6164556962025316	60.47620253164589	0.3468354430379747	0.27848101265822783	0.31139240506329113
ENSG00000008324	0.06493506493506493	5.616681480407714	77	-0.4233766233766234	33.372727272727275	0.3246753246753247	0.22077922077922077	0.35064935064935066
ENSG00000008382	0.0718562874251497	5.2453523635864245	501	-0.39900199600798403	63.2064071856289	0.3393213572854291	0.34131736526946105	0.2954091816367265
ENSG00000008394	0.12258064516129033	9.407758522033692	155	0.19419354838709674	24.82393548387095	0.34838709677419355	0.23870967741935484	0.43870967741935485
ENSG00000008405	0.1075085324232082	8.268150901794435	586	-0.38856655290102393	48.80686006825947	0.29692832764505117	0.30716723549488056	0.34982935153583616
ENSG00000008438	0.08673469387755102	8.918056678771975	196	-0.26173469387755105	59.513775510204106	0.2755102040816326	0.30612244897959184	0.3163265306122449
ENSG00000008441	0.08366533864541832	8.900843620300293	502	-0.501792828685259	54.38288844621527	0.24701195219123506	0.3705179282868526	0.31274900398406374
ENSG00000008513	0.11176470588235295	9.205198860168458	340	-0.22764705882352942	32.266176470588235	0.27647058823529413	0.26176470588235295	0.4147058823529412
ENSG00000008516	0.10320284697508897	8.763654899597167	562	-0.4991103202846975	51.8170996441283	0.2722419928825623	0.34519572953736655	0.31494661921708184
ENSG00000008517	0.10106382978723405	5.342433357238768	188	-0.6260638297872341	62.73994680851064	0.3829787234042553	0.2446808510638298	0.28723404255319146
ENSG00000008710	0.07854984894259819	6.2810155868530275	4303	0.0369974436439693	48.026820822681366	0.2946781315361376	0.30699511968394144	0.3667208924006507
ENSG00000008735	0.05703883495145631	4.355879020690918	824	-0.6287621359223301	77.52379854368976	0.2936893203883495	0.4077669902912621	0.2354368932038835
ENSG00000008838	0.06774519716885744	6.51348705291748	989	0.005561172901921105	47.2065824064714	0.38422649140546006	0.24974721941354905	0.3731041456016178
ENSG00000008853	0.08803301237964237	6.26743106842041	727	-0.29628610729023386	54.73398899587362	0.3012379642365887	0.28198074277854196	0.3452544704264099
ENSG00000008869	0.0521487204249155	6.767216300964355	2071	0.09541284403669723	44.57808788025138	0.37711250603573154	0.25929502655721876	0.3631096088845968
ENSG00000008952	0.08020050125313283	6.67434139251709	399	-1.0368421052631578	38.85288220551377	0.40852130325814534	0.2656641604010025	0.2807017543859649
ENSG00000008988	0.025210084033613446	9.948583793640136	119	-0.39579831932773113	32.273109243697476	0.31932773109243695	0.22689075630252103	0.3697478991596639
ENSG00000009307	0.07644110275689223	5.878936576843262	798	-0.4426065162907268	32.19650375939856	0.2907268170426065	0.3007518796992481	0.33834586466165417
ENSG00000009335	0.10433979686057249	6.274479103088378	1083	-0.14072022160664824	55.72709141274272	0.3287165281625115	0.26500461680517085	0.39058171745152354
ENSG00000009413	0.07028753993610223	8.721879386901854	3130	-0.6228753993610224	55.499345047923335	0.30415335463258786	0.32044728434504793	0.31884984025559104
ENSG00000009709	0.06336633663366337	9.103596687316895	505	-0.6334653465346536	49.011089108911	0.2732673267326733	0.34851485148514855	0.28712871287128716
ENSG00000009724	0.1107871720116618	5.386199378967285	686	-0.2829446064139942	40.49583090379024	0.26384839650145775	0.3163265306122449	0.36443148688046645
ENSG00000009765	0.07612456747404844	7.161394691467286	289	-0.3615916955017301	54.27408304498269	0.35986159169550175	0.22837370242214533	0.3771626297577855
ENSG00000009780	0.06514657980456025	9.33245944976807	307	-0.8801302931596091	49.5928338762215	0.36807817589576547	0.22149837133550487	0.27035830618892503
ENSG00000009790	0.039927404718693285	8.792149925231932	551	-0.9372050816696914	68.60018148820343	0.37749546279491836	0.23774954627949182	0.2813067150635209
ENSG00000009830	0.128	9.251809501647948	750	0.15439999999999995	38.20654666666679	0.30533333333333335	0.2853333333333333	0.424
ENSG00000009844	0.07166123778501628	5.871547508239746	307	-0.5198697068403909	45.788631921824084	0.3355048859934853	0.2866449511400651	0.31921824104234525
ENSG00000009950	0.06690140845070422	8.696349906921387	852	-0.4151408450704226	78.96185446009432	0.284037558685446	0.3779342723004695	0.31220657276995306
ENSG00000009954	0.05866486850977748	8.703248023986816	1483	-0.9158462575859744	58.86156439649395	0.41132838840188807	0.24881995954147	0.2825354012137559
ENSG00000010017	0.06447187928669411	6.314891624450684	729	-0.4806584362139918	62.39891632373135	0.27434842249657065	0.3840877914951989	0.2647462277091907
ENSG00000010030	0.08211143695014662	8.27266368865967	341	-0.5425219941348973	55.42492668621702	0.3196480938416422	0.281524926686217	0.3225806451612903
ENSG00000010072	0.07770961145194274	8.37652225494385	489	-0.7276073619631902	37.03047034764825	0.2903885480572597	0.3374233128834356	0.2985685071574642
ENSG00000010165	0.07725321888412018	6.289427757263184	699	-0.2157367668097282	46.323319027181824	0.3376251788268956	0.25464949928469244	0.3490701001430615
ENSG00000010219	0.08832807570977917	9.5220609664917	634	-0.5468454258675078	42.5020977917982	0.3359621451104101	0.2634069400630915	0.35173501577287064
ENSG00000010244	0.0465587044534413	9.198042869567871	494	-0.654251012145749	69.13137651821893	0.26315789473684215	0.40283400809716596	0.2348178137651822
ENSG00000010256	0.07708333333333334	5.937537574768067	480	-0.14104166666666668	45.67416666666668	0.32916666666666666	0.2625	0.3458333333333333
ENSG00000010270	0.11965811965811966	4.750455284118652	234	0.11239316239316237	54.265	0.3717948717948718	0.23504273504273504	0.42735042735042733
ENSG00000010278	0.12719298245614036	6.8017175674438475	228	0.4872807017543859	40.302719298245606	0.32456140350877194	0.2236842105263158	0.4298245614035088
ENSG00000010282	0.1388888888888889	6.673034095764161	504	0.38035714285714284	39.24051587301588	0.3472222222222222	0.23015873015873017	0.44246031746031744
ENSG00000010292	0.05781584582441114	6.187231254577637	1401	-0.2576730906495361	46.14689507494677	0.3811563169164882	0.23911491791577444	0.34832262669521774
ENSG00000010295	0.04903677758318739	4.943878364562988	571	-0.6105078809106831	65.17810858143628	0.3660245183887916	0.3064798598949212	0.276707530647986
ENSG00000010310	0.10944206008583691	9.086577033996583	466	0.04999999999999996	47.273605150214635	0.3261802575107296	0.22317596566523606	0.41630901287553645
ENSG00000010318	0.08398950131233596	8.582885551452637	381	-0.8330708661417324	59.459842519685076	0.28083989501312334	0.2887139107611548	0.24671916010498687
ENSG00000010319	0.08567774936061381	7.970371437072753	782	-0.32838874680306906	50.284910485933665	0.2813299232736573	0.29795396419437337	0.33375959079283885
ENSG00000010322	0.07446808510638298	5.040163612365721	1504	-0.23204787234042556	52.97781914893647	0.3404255319148936	0.2765957446808511	0.3517287234042553
ENSG00000010327	0.06809338521400779	6.053375434875488	2570	-0.18264591439688718	46.482155642023656	0.24591439688715952	0.3284046692607004	0.2953307392996109
ENSG00000010361	0.05980861244019138	5.904457283020019	418	0.16913875598086123	59.633277511961786	0.3444976076555024	0.284688995215311	0.42105263157894735
ENSG00000010379	0.15614617940199335	7.356579780578613	602	0.4274086378737541	38.877624584717644	0.2973421926910299	0.24584717607973422	0.46677740863787376
ENSG00000010404	0.11272727272727273	5.21301097869873	550	-0.31254545454545457	39.96165454545454	0.26363636363636367	0.3472727272727273	0.3690909090909091
ENSG00000010438	0.08906882591093118	5.715581321716309	247	-0.08421052631578949	25.643724696356276	0.2550607287449393	0.340080971659919	0.35627530364372473
ENSG00000010539	0.05316455696202532	8.636071968078614	395	-0.9311392405063291	54.086329113924045	0.3139240506329114	0.2911392405063291	0.2860759493670886
ENSG00000010610	0.061135371179039305	9.601486015319825	458	-0.25698689956331877	41.780567685589524	0.35152838427947597	0.259825327510917	0.3711790393013101
ENSG00000010626	0.05539358600583091	4.572321891784668	343	-0.746938775510204	42.855714285714285	0.4314868804664723	0.2711370262390671	0.34402332361516036
ENSG00000010671	0.10925644916540213	7.829959297180177	659	-0.5549317147192716	53.147496206373454	0.3292867981790592	0.26858877086494687	0.34749620637329287
ENSG00000010704	0.09770114942528736	6.121013832092284	348	-0.3175287356321839	46.84830459770114	0.3017241379310345	0.2557471264367816	0.382183908045977
ENSG00000010810	0.1042830540037244	6.229689979553222	537	-0.4891992551210428	36.410614525139664	0.3128491620111732	0.2811918063314711	0.36312849162011174
ENSG00000010818	0.057645134914145545	6.49740161895752	2446	-0.7580130825838104	67.19134096484098	0.2865903515944399	0.37040065412919054	0.2596075224856909
ENSG00000010932	0.12406015037593984	6.80399112701416	532	-0.037218045112781976	36.26203007518796	0.3026315789473684	0.2763157894736842	0.40601503759398494
ENSG00000011007	0.053108808290155435	9.59052639007568	772	-1.0672279792746113	55.84702072538884	0.36398963730569944	0.3160621761658031	0.2422279792746114
ENSG00000011009	0.05627705627705627	6.744537544250489	231	0.16926406926406923	43.52380952380952	0.37662337662337664	0.27705627705627706	0.33766233766233766
ENSG00000011021	0.10701956271576525	6.385087776184082	869	0.11714614499424623	46.0120828538552	0.29689298043728424	0.27042577675489066	0.4154200230149597
ENSG00000011028	0.1068289384719405	5.5443822860717775	1479	-0.5453008789722785	54.27734956051418	0.2630155510480054	0.3204868154158215	0.3258958755916159
ENSG00000011083	0.13836477987421383	6.223721885681152	636	0.5238993710691824	35.29658805031447	0.330188679245283	0.2562893081761006	0.4638364779874214
ENSG00000011105	0.11297071129707113	7.89146213531494	239	0.5234309623430962	32.470711297071105	0.3389121338912134	0.2384937238493724	0.4435146443514644
ENSG00000011114	0.06978798586572438	6.507632637023924	1132	-0.4869257950530036	59.640918727915455	0.31537102473498235	0.30653710247349825	0.3136042402826855
ENSG00000011132	0.03826086956521739	4.83105297088623	575	-0.26713043478260873	62.24088695652197	0.3147826086956522	0.3304347826086957	0.2973913043478261
ENSG00000011143	0.1037567084078712	6.035186958312988	559	-0.5481216457960645	56.51323792486598	0.29874776386404295	0.25402504472271914	0.37209302325581395
ENSG00000011198	0.10315186246418338	6.166200828552246	349	-0.2555873925501433	51.42578796561603	0.3008595988538682	0.30945558739255014	0.36103151862464183
ENSG00000011201	0.08529411764705883	9.332975196838383	680	-0.45632352941176474	54.46869117647083	0.2735294117647059	0.28088235294117647	0.3397058823529412
ENSG00000011243	0.08204334365325078	4.944389915466308	646	-1.0243034055727556	45.113018575851505	0.31578947368421056	0.34520123839009287	0.24613003095975233
ENSG00000011258	0.1019108280254777	7.955350303649903	628	-0.4213375796178344	46.95560509554149	0.2961783439490446	0.30254777070063693	0.32961783439490444
ENSG00000011260	0.06474820143884892	8.93011226654053	556	-0.5737410071942446	47.035971223021626	0.34172661870503596	0.30935251798561153	0.289568345323741
ENSG00000011275	0.08234019501625134	4.921597480773924	923	-0.7848320693391115	63.564257854821555	0.3326110509209101	0.29685807150595883	0.27627302275189597
ENSG00000011295	0.060526315789473685	5.569050407409667	380	-0.3173684210526316	49.92210526315789	0.4552631578947368	0.2131578947368421	0.3026315789473684
ENSG00000011304	0.06642728904847398	9.209324836730957	557	-0.11633752244165173	37.87901256732495	0.3123877917414722	0.3339317773788151	0.3303411131059246
ENSG00000011332	0.07751937984496124	6.701851463317872	387	-0.7276485788113696	58.70237726098193	0.34366925064599485	0.2661498708010336	0.28165374677002586
ENSG00000011347	0.0641399416909621	9.479898643493652	686	-0.6303206997084548	41.83017492711384	0.29591836734693877	0.3469387755102041	0.3032069970845481
ENSG00000011376	0.09523809523809523	8.46381244659424	903	-0.29523809523809524	41.64709856035449	0.3266888150609081	0.25359911406423036	0.36655592469545956
ENSG00000011405	0.0889679715302491	8.248681449890139	1686	-0.302135231316726	43.112935943060805	0.3232502965599051	0.28113879003558717	0.37841043890865955
ENSG00000011422	0.050746268656716415	6.194790840148925	335	-0.41880597014925375	46.26	0.27164179104477615	0.3044776119402985	0.3044776119402985
ENSG00000011426	0.04359430604982206	8.380132484436036	1124	-0.6759786476868328	55.70329181494698	0.3291814946619217	0.32028469750889677	0.29537366548042704
ENSG00000011451	0.05187930121757544	6.609829139709473	1889	-0.5416622551614612	59.64944415034445	0.3409211222869243	0.3451561672842774	0.26045526733721547
ENSG00000011454	0.07015902712815715	5.14935131072998	1069	-0.5604303086997194	47.85014967259145	0.36108512628624884	0.27128157156220767	0.33395696913002804
